label,R_median,R_final,Global_median,PSD_slope,DFA_alpha,MI_median,Entropy_median,Corr_median
2,0.5472071,0.54128194,0.4415429849177599,-3.378562935774203,1.8855726342066963,2.1074172596388157,3.2338942714281753,-0.24029833616694132
3,0.44567052,0.42764777,0.4411325491964817,-3.702594285007619,1.8848444338862886,2.073371912049587,3.250960358488147,-0.22703917381324568
8,0.50507575,0.49902454,0.44226215593516827,-3.5437690606582435,1.867445476739978,2.0474897362341915,3.259361860771266,-0.21781175555449517
9,0.6483939,0.63289374,0.44134819135069847,-3.1358729003489527,1.8842398893480494,2.0786175142870436,3.2147105646956655,-0.2948130230879594
0,0.3987165,0.39504033,0.44211703911423683,-3.827651494640095,1.8756156650074733,2.088408445188236,3.250306161754824,-0.23559250850225524
7,0.5829828,0.57101506,0.44320567697286606,-3.483100528979488,1.8819381276094895,2.101960077362568,3.2271898660016536,-0.2526989008613229
2,0.61518854,0.60011077,0.4414597526192665,-3.464939213539632,1.894937287190585,2.0171992871500457,3.2432277736438335,-0.27193124157709114
3,0.47716764,0.46688548,0.4417772963643074,-3.7750482617866044,1.8787888141852829,2.09810950669826,3.2551542330116554,-0.22056794358529636
4,0.6541877,0.6326963,0.440383143723011,-3.3270522257753283,1.9058555458173319,2.1120926062447993,3.2224956296560845,-0.30047629232955875
5,0.5135246,0.49959922,0.441732507199049,-3.8400972611340127,1.8880286885725743,2.119515146054093,3.2511688937022725,-0.21803555294469837
5,0.52761567,0.51953846,0.44250448048114777,-3.890618815393472,1.8847115061784556,2.120374358337344,3.2290155938795984,-0.22743758909536715
2,0.5812299,0.5706285,0.4431360587477684,-3.4998557977537685,1.8804181693250042,2.117967525739079,3.24583710648158,-0.24940348477623397
8,0.4512893,0.44982037,0.44254831969738007,-4.148214330581375,1.8698617113483673,2.0827606774394813,3.2525875272890996,-0.22233270584515907
5,0.4667524,0.46459144,0.44219963625073433,-3.8651422231806336,1.8770380417266397,2.168134615890284,3.2423604091736014,-0.22479606089583998
4,0.5926331,0.58343536,0.4427949786186218,-3.591640746075964,1.8865832067393788,2.0854852376605537,3.2463596924966396,-0.27037471104944105
6,0.5448849,0.53609216,0.44254814833402634,-3.6011719047892043,1.8709357619531441,2.0434240892748603,3.2358400923973294,-0.23694636420190063
6,0.57966727,0.5745539,0.44247300177812576,-3.337746697862746,1.878695606330901,2.1055288525751408,3.2136729259727987,-0.26920480625231547
6,0.5930665,0.5881815,0.4427514187991619,-3.3301426211855216,1.8781176353635252,2.097782118380864,3.230970822894167,-0.26885921283133907
7,0.6132713,0.59291166,0.44234631955623627,-3.423118117194211,1.8968344194284135,2.0973991227687048,3.2497744003385147,-0.27931739864012006
9,0.65328217,0.6343694,0.44161275029182434,-3.2841551784460536,1.8970986202703835,2.1092890743453125,3.211934931994173,-0.2968625221593617
1,0.7035713,0.6812803,0.44024887681007385,-3.20672657850279,1.9095952931620375,2.062191032933177,3.212397681113957,-0.32041970974860684
8,0.5845913,0.57671833,0.44216665625572205,-3.240488067058321,1.87885311313897,2.0773659940416174,3.241367055648933,-0.26738668845464253
2,0.56096077,0.5587413,0.4428262822329998,-3.4210760552684976,1.8802167472889346,2.086055261479311,3.2241869884183245,-0.2528473615109438
1,0.72011393,0.7072146,0.4400878995656967,-2.9810220909312015,1.8943551750375385,2.0461961898254186,3.1743623428033363,-0.3159979116174494
5,0.47925043,0.46778062,0.44242846965789795,-4.033686608940892,1.8804973587334848,2.1041824082597245,3.2292982373587957,-0.22439431039801042
3,0.46859393,0.45617905,0.4417222924530506,-4.022410852591515,1.8793083429514865,2.124368914046249,3.2221693957154036,-0.22131428553304608
4,0.606724,0.6017714,0.4420523177832365,-3.481846474295631,1.886554807279213,2.0924129382657286,3.23726843132553,-0.26854308599146903
7,0.5908527,0.5807922,0.44265338219702244,-3.449415988938013,1.879355444559713,2.097761348125491,3.227582819138412,-0.26459718564652607
9,0.5634156,0.5565989,0.44201914221048355,-3.3393366047283637,1.8680931272047507,2.037478263804923,3.244186082095624,-0.2479144454926113
4,0.6016109,0.58815265,0.44195528887212276,-3.4942820895887,1.896714243431765,2.0683637822055787,3.232684379909977,-0.27474296938785886
0,0.4300657,0.4276433,0.4424124136567116,-3.662693411219104,1.8664390690692683,2.0710743616278986,3.229056416756234,-0.23390268703486453
0,0.35967436,0.3506853,0.44186991453170776,-4.0964813146987,1.8786278506971414,2.1308122741162405,3.2588104523038455,-0.24197271705891907
0,0.37106553,0.36917344,0.44144973903894424,-4.428679333692521,1.883165649702028,2.113899725217293,3.267554612389991,-0.23906200321206422
1,0.70423996,0.69181305,0.4399081654846668,-3.0453450591042963,1.876367486771713,2.066056497333414,3.197509805820156,-0.31744032706367986
2,0.60174364,0.5960659,0.44315104372799397,-3.323901593683899,1.8794609188811344,2.1226537452901493,3.2423696970036335,-0.2693380000225984
3,0.6016526,0.5940751,0.4424085430800915,-3.3149914727853136,1.889433291684947,2.1075076056298214,3.241247203995862,-0.25881192707215556
4,0.54510915,0.5400225,0.44262100011110306,-3.505563068123581,1.8722085768703072,2.055443329496149,3.2381428282353557,-0.233759208718392
5,0.61358887,0.6015181,0.44200272485613823,-3.3697725709220103,1.8945528947585226,2.0925854831119586,3.2213645818871894,-0.2753098528012251
6,0.61317897,0.6082857,0.44309913367033005,-3.3605547964623295,1.8779814053184052,2.116231140957013,3.227726607140599,-0.279898380724906
7,0.6004809,0.5983099,0.44334371015429497,-3.259380992847675,1.8811921624439423,2.064609538865346,3.2299331670632787,-0.2674522408269412
8,0.56323224,0.5575195,0.4421357475221157,-3.2329921492266536,1.8663748274497611,2.102532521663068,3.2297104256143117,-0.24650173460289027
9,0.65736103,0.638775,0.4417380839586258,-3.1907790194390646,1.8977424544246668,2.0905966712551995,3.2325736707735944,-0.29828638774703964
0,0.34109795,0.33975443,0.4415028989315033,-4.568141522303737,1.880089085837511,2.1490285918045,3.2704875842456556,-0.24107962945346104
1,0.70445544,0.6928856,0.4397110044956207,-3.049788295211064,1.8904329059898533,2.0417958219494237,3.20245834655685,-0.31359346367232516
2,0.6507777,0.63289744,0.4413164369761944,-3.3691870973956033,1.8952459962477033,2.0537805586572073,3.218654381635197,-0.29775766347882615
3,0.578648,0.566921,0.44309404492378235,-3.3145063021292946,1.885354484685175,2.055206412221862,3.2272544481738423,-0.25403488828359383
4,0.6294733,0.6125703,0.4428141675889492,-3.3040366639122056,1.8926816321600985,2.1262095292110326,3.222282089107334,-0.28133899666422435
5,0.55549073,0.5538293,0.4415656253695488,-3.2913186174662243,1.8858599290425844,2.0649414192372677,3.227328701757009,-0.23311565985319574
6,0.5812368,0.5725665,0.442584753036499,-3.164613150067161,1.8753582342891655,2.057149209562866,3.2372681164265433,-0.2684397927562972
7,0.6547588,0.6378742,0.4422808736562729,-3.3937797948619295,1.896494047027344,2.0596681593152635,3.2148297253245737,-0.30665722083298885
8,0.5584012,0.54950225,0.4429219961166382,-3.1637543768541967,1.8665279435038002,2.0881788787595603,3.2368753244214794,-0.24899136187972037
9,0.6767053,0.6641284,0.43999990075826645,-3.2210646186764818,1.9061920497208948,2.0661539855024236,3.214534864327011,-0.30638119332478314
0,0.39789295,0.39365476,0.44165126234292984,-3.907521297823017,1.8696098441424334,2.0856451396435016,3.239417628043884,-0.23422593757527596
1,0.6908092,0.6870989,0.4402699787169695,-3.065573539544292,1.8919919570259502,2.072464309838116,3.2114990933773644,-0.3156435456881006
2,0.59120566,0.5803954,0.44293226674199104,-3.319437922770204,1.873229461387619,2.070620291882502,3.2369512192487955,-0.2553720842836632
3,0.5723787,0.5552016,0.44220513105392456,-3.462776695580839,1.895101503046758,2.0344665891311777,3.220374851380857,-0.24556570195361646
4,0.5399914,0.5337869,0.4429784044623375,-3.6278486623030917,1.86086988486592,2.09586715996489,3.2471190483917782,-0.22997503456804602
5,0.52280813,0.51927286,0.44247569888830185,-3.3486048970798867,1.8822526831646431,2.067528261059425,3.2288574609958496,-0.22615048132733762
6,0.6084965,0.6119436,0.4426398426294327,-3.3011981346501478,1.8819903337777328,2.0569626008382498,3.249510872777445,-0.2708168877701231
9,0.6009927,0.5902357,0.4428023621439934,-3.5504778742408893,1.8827110564482405,2.1045763995964797,3.220775021219304,-0.27460310894560275
0,0.45644152,0.44929,0.44273535162210464,-4.0328482719188585,1.8714671418849047,2.0350301841984613,3.248171629070706,-0.2317046050159154
1,0.7366139,0.71011055,0.43972272798419,-2.978074123214533,1.8988582746358433,2.0939510264687566,3.1780428283737177,-0.32318891666484806
3,0.53543186,0.5336884,0.4425453171133995,-3.5779130388710585,1.8816856977753496,2.0851877425259726,3.221285115253306,-0.22972991231261886
1,0.7246002,0.7024247,0.4390389360487461,-2.937711540064554,1.9045112723487418,2.0714154276403844,3.1496442313375557,-0.3167322619766049
5,0.5582453,0.5461014,0.44226109236478806,-3.3277853609122423,1.8853674870918389,2.044381333533556,3.248999879286848,-0.24321370248602894
1,0.71945554,0.70238507,0.43961676955223083,-3.10721712373746,1.899354873239366,2.0267393294284517,3.1759250765814873,-0.32051857677437406
2,0.52307385,0.51568633,0.4426868408918381,-3.813351049499841,1.8655798574422957,2.076060304021721,3.254552612285542,-0.23258964856413106
4,0.61504775,0.609027,0.4429476410150528,-3.431807209866546,1.8869430433179528,2.061080294973167,3.235367854641659,-0.2732474447900618
9,0.6326653,0.6289875,0.44221673160791397,-3.364209844426746,1.874620677097284,2.112246370073323,3.234478946466573,-0.27844978233807127
2,0.5873324,0.5753231,0.44337317161262035,-3.2689952684592467,1.8775399672653015,2.046680242886379,3.229050304141672,-0.26372294727215717
4,0.62098455,0.62074083,0.4425292983651161,-3.549669441257801,1.876330884963183,2.0862040949414666,3.2325644444025436,-0.2766851860062843
6,0.582254,0.5822444,0.4430187940597534,-3.614966904462765,1.8692038202606651,2.0749660082476926,3.2259799777283877,-0.26165742420498184
8,0.36085758,0.35729358,0.4419843629002571,-3.776329336502482,1.8756571549637782,2.0974540178144556,3.2382314930770466,-0.23477466877807635
0,0.40445182,0.39496815,0.44209971837699413,-4.071038720196496,1.8728302361520766,2.071004382286821,3.2598478778178244,-0.2410503779352317
1,0.7786305,0.73991936,0.4391085132956505,-3.028446068938619,1.9508630882378293,2.0452454783906733,3.1583500656607226,-0.3290312769678518
1,0.7192618,0.7007504,0.43929576501250267,-3.025884598635595,1.8969053901202506,2.050961829961822,3.1680241397040647,-0.3202485573640487
9,0.59800977,0.5827525,0.44259173423051834,-3.347981443582206,1.8761045213890821,2.087394749613142,3.2450941313120865,-0.2667538719716202
2,0.5701388,0.56436396,0.4428376778960228,-3.4523175749086445,1.873881523161252,2.082597070541063,3.231934827522485,-0.2517270089569584
6,0.62380326,0.62315917,0.4423369728028774,-3.3161870238521454,1.8748677572381276,2.0852971013573995,3.220609709740681,-0.2777309012224991
6,0.5814306,0.57611305,0.44267320446670055,-3.3457264901000725,1.8734712601051562,2.066490237290261,3.23445406225701,-0.25572229525037926
8,0.5337541,0.52687985,0.4429893121123314,-3.5979327278411657,1.8661060979700657,2.05582050952768,3.2490099749565333,-0.2285091943578208
7,0.66870606,0.6586007,0.44137341529130936,-3.3919891424224495,1.9000273325027937,2.065406998703431,3.1914759940690782,-0.3035317598132791
4,0.5379343,0.5330962,0.4433874487876892,-3.652116651692384,1.867195755276464,2.0638792567006083,3.2247980289929186,-0.24053336026332042
2,0.5226592,0.5199506,0.44228219985961914,-3.7792919429047713,1.8675670210518072,2.1006496422565704,3.2525132336596703,-0.23074408490502332
9,0.6542038,0.63692397,0.44148270785808563,-3.253385910342966,1.894395338102796,2.087972073918272,3.2284404493669063,-0.2945278172829881
7,0.6887162,0.6722413,0.4403756447136402,-3.1602945602667316,1.892869410528751,2.0950671405682284,3.2161379939322217,-0.31409186637490394
0,0.32039693,0.31489486,0.4408125840127468,-4.446735641928696,1.872364513035001,2.135214266123946,3.25108014036309,-0.24136211102197744
2,0.5056242,0.50094014,0.44219332188367844,-3.637477023020036,1.8804695458512262,2.0924130085846526,3.245143747824877,-0.22280879576522858
1,0.7511329,0.7211496,0.43896784260869026,-2.906293857519031,1.9236288514452493,2.022344045154752,3.153668622638035,-0.3275325033367866
0,0.4419831,0.42896459,0.4417742919176817,-3.955406881760977,1.8748394989844954,2.1877901330461134,3.2436348001882447,-0.23272792669497863
3,0.37478995,0.37593672,0.4419373869895935,-3.870661615147236,1.8780643552154128,2.059979490151665,3.237273040077575,-0.2284870859655977
6,0.4024961,0.3955628,0.44191936403512955,-4.117351396948189,1.8726099205342603,2.1133637956321527,3.2569534853036997,-0.23596911522489883
0,0.47713566,0.46304578,0.44262487813830376,-3.981152161046954,1.8856958240964035,2.1069858514501165,3.245645299829814,-0.2347160046397842
1,0.7187025,0.6922936,0.440661683678627,-3.1107317608221385,1.9150620805312437,2.0726935071405492,3.192929957284198,-0.33145166040175844
2,0.6818902,0.6498986,0.44130381383001804,-3.427779685838036,1.9131868529325196,2.0951420502696747,3.2113747263982573,-0.30723822016170715
3,0.57863504,0.55863196,0.4427302200347185,-3.34450425037532,1.9031383658035932,2.059181212288918,3.2240195810737244,-0.24926133382565221
4,0.62975013,0.5976531,0.44164958596229553,-3.4586904368335927,1.900208719832195,2.1107515380633446,3.2222030416524268,-0.29001387331236944
5,0.661553,0.63947934,0.4408692866563797,-3.549955985115051,1.9093159577818157,2.0808964051120165,3.219826019126563,-0.29896087864811427
6,0.5557697,0.53514844,0.44321187399327755,-3.670904607834769,1.8704896445053019,2.0986939216376372,3.238574151153429,-0.25576010744383365
7,0.648822,0.6261937,0.4407125674188137,-3.4518352014424902,1.9061903960080908,2.116459000332476,3.2295522673646833,-0.3023075109348839
8,0.49910855,0.48791093,0.44189245998859406,-3.875516659354426,1.8820125334365911,2.094725592942928,3.260469053828987,-0.22430385701462868
9,0.5825372,0.56618655,0.44265855103731155,-3.6776622370839736,1.8928870001940985,2.1040398719865117,3.2431891009404197,-0.26253481146852975
0,0.5522077,0.5325715,0.4423459768295288,-3.766071530789817,1.8867565467425926,2.0902297128710576,3.2039820591667163,-0.24502285457398143
1,0.7212175,0.6951538,0.4401543326675892,-3.130281732130261,1.910227869267983,2.0155743260582675,3.1984874393058096,-0.3232742526012887
2,0.6000371,0.5839901,0.442182332277298,-3.532139569807169,1.892951777337501,2.058766819815533,3.234539139643724,-0.2681127921524014
3,0.606749,0.58597636,0.4427001364529133,-3.379341338841495,1.9030637299390099,2.15759781136893,3.2385094876837814,-0.2699560419742129
4,0.61679757,0.5865245,0.4423603340983391,-3.4065216648658865,1.899510977247776,2.032542781478987,3.243635365848565,-0.29075941224640733
5,0.6721759,0.65005434,0.4407087415456772,-3.5678641158513145,1.9124103045326244,2.1108909107552494,3.224223332414546,-0.3048898710122001
6,0.542615,0.5281585,0.44261819310486317,-3.462773134752701,1.8784152038250133,2.12172080265826,3.218788459883145,-0.25011452512990984
7,0.6733637,0.65060455,0.4404134377837181,-3.422325361460993,1.9046880363720282,2.0788551137070805,3.2024871158731125,-0.30678487013054134
8,0.5531695,0.53052944,0.44213952124118805,-3.478920326409938,1.8974998358696558,2.128592898871803,3.230266521009606,-0.25448925713856924
9,0.61254984,0.5966841,0.4422071538865566,-3.3161309609440917,1.8971107070464721,2.11057829974677,3.220441965452612,-0.27765508091703683
0,0.51769304,0.50709397,0.44259705394506454,-3.86612015277756,1.8757272322700589,2.109683297505283,3.240956516525026,-0.23572242080272884
1,0.714109,0.6887968,0.4405752196907997,-3.185782333491326,1.9144519798974666,2.065731868507742,3.1982884984837283,-0.32801471108214375
2,0.58460903,0.55944276,0.4430288076400757,-3.4105862398265314,1.8990905175470563,2.1132239516158715,3.2242218844471937,-0.2659901820390185
3,0.46166584,0.44622666,0.4421815313398838,-4.1085711270351375,1.8940018025782142,2.085197305195719,3.2270411086776276,-0.22878530794504895
4,0.6330104,0.603384,0.4412408247590065,-3.317821914837271,1.8896237100737332,2.067929856233813,3.2393091366000464,-0.28578379113017116
5,0.6419585,0.61526597,0.4411747306585312,-3.5426743211666865,1.9081496864912428,2.0826163835388227,3.18921868441055,-0.29219101314494755
6,0.54536283,0.5184562,0.44270109198987484,-3.7087584977865897,1.8801597630229918,2.0744057692466504,3.2422261234823426,-0.2558310773031507
7,0.6726118,0.63707817,0.44201212376356125,-3.4237403771649344,1.9089691202156736,2.084243804148988,3.2185864058971325,-0.3059104495095189
8,0.52699554,0.50695574,0.44176793843507767,-3.498514677718172,1.8776510276910965,2.1123011181403,3.23462752097367,-0.2405473389116767
9,0.68386245,0.6548889,0.4403882846236229,-3.226916510169253,1.913625867431743,2.0369726565403266,3.21949298679092,-0.31283300958036564
8,0.58907664,0.5701672,0.44262703135609627,-3.386155184812714,1.8903786320084173,2.048967027618379,3.2425925532907955,-0.2719232544748767
